Player,Position,Value,CA
V. van Dijk,DEF,63000000,180
M. Salah,FWD,85000000,184
R. Lukaku,FWD,70000000,174
H. Kane,FWD,89000000,184
C. Ronaldo,FWD,85000000,182
K. De Bruyne,MID,93000000,188
B. Silva,MID,50000000,170
B. Fernandes,MID,73000000,172
J. Grealish,MID,66000000,168
N. Kante,MID,63000000,165
S. Mane,FWD,81000000,177
H-M. Son,FWD,73000000,172
R. Dias,DEF,61000000,169
R. Firmino,FWD,68000000,162
R. Varane,DEF,54000000,165
A. Laporte,DEF,59000000,168
K. Zouma,DEF,38000000,156
J. Ward-Prowse,MID,25500000,148
R. Sterling,FWD,30000000,167
T. Alexander-Arnold,DEF,25500000,159
A. Robertson,DEF,35500000,159
J. Henderson,MID,43500000,159
D. Calvert-Lewin,FWD,34000000,152
R. Jimenez,FWD,34000000,152
A. Rudiger,DEF,43000000,159
J. Matip,DEF,38000000,156
J. Gomez,DEF,34000000,153
Ederson,GK,37500000,170
Fabinho,MID,28500000,164
Gabriel,DEF,23000000,147
P. Pogba,MID,63000000,168
J. Stones,DEF,34000000,154
D. Rice,MID,32500000,152
J. Cancelo,DEF,39000000,158
M. Rashford,FWD,48000000,159
H. Maguire,DEF,38000000,157
K. Tierney,DEF,41000000,155
Fernandinho,MID,55000000,164
R. Mahrez,FWD,46000000,158
D. Ings,FWD,40000000,158
C. Soyuncu,DEF,17500000,152
R. Neves,MID,32500000,152
T. Soucek,MID,14250000,150
E. Cavani,FWD,40000000,155
T. Werner,FWD,40000000,154
T. Silva,DEF,38000000,156
Raphinha,FWD,38000000,154
M. Odegaard,MID,40000000,155
T. Mings,DEF,16250000,140
R. James,DEF,27000000,151
B. Saka,MID,40000000,150
M. Mount,MID,30000000,160
K. Havertz,MID,36000000,159
J. Sancho,MID,30000000,162
D. Jota,FWD,40000000,155
Alisson,GK,57000000,174
Jorginho,MID,43500000,156
L. Shaw,DEF,34000000,155
L. Digne,DEF,12750000,150
A. Telles,DEF,16500000,143
Jonny,DEF,21500000,147
B. Chilwell,DEF,12750000,154
T. Castagne,DEF,20500000,146
G. Jesus,FWD,44000000,157
E. Mendy,GK,45000000,161
S. Reguilon,DEF,20500000,146
E. Martinez,GK,30000000,143
I. Gundogan,MID,49500000,161
R. Pereira,DEF,19250000,151
K. Schmeichel,GK,11250000,150
W. Fofana,DEF,29000000,148
Rodri,MID,42000000,157
Y. Tielemans,MID,43500000,158
P. Foden,MID,40000000,155
A.Saint-Maximin,FWD,34000000,152
E. Buendia,MID,18000000,142
M. Kovacic,MID,38000000,154
P-E. Aubameyang,FWD,30000000,156
J. Vardy,FWD,44000000,157
Thiago,MID,28500000,164
K.Walker,DEF,35500000,156
M.Cucurella,DEF,25500000,148
N. Semedo,DEF,23000000,148
Y. Bissouma,MID,34000000,149
H. Ziyech,MID,40000000,151
I. Konate,DEF,10000000,136
W. Ndidi,MID,32500000,152
B. White,DEF,23000000,144
N. Keita,MID,38000000,152
C. Azpilicueta,DEF,34000000,150
J. Milner,MID,32500000,152
I. Toney,FWD,19500000,134
Rodrigo,FWD,27000000,148
C. Hudson-Odoi,MID,22500000,147
F. Torres,FWD,15000000,150
P. Porro,DEF,20500000,146
P-E. Hojbjerg,MID,23000000,146
K. Ajer,DEF,14750000,141
A. O-Chamberlain,MID,25500000,151
J. Maddison,MID,25500000,148
K. Phillips,MID,61000000,150
W. Boly,DEF,19000000,144
A. Traore,MID,27000000,148
S. McTominay,MID,23000000,144
M. Greenwood,FWD,27000000,148
L. Bailey,MID,32000000,151
K. Tsimikas,DEF,8500000,137
A. Christensen,DEF,36000000,155
A. Martial,FWD,28500000,149
S. Dallas,MID,25500000,148
J.Justin,DEF,16500000,143
A. Tuanzebe,DEF,11750000,138
J. Lingard,MID,18000000,142
J. Evans,DEF,25500000,149
S.Benrahma,MID,14000000,139
Richarlison,FWD,15000000,148
N. Ake,DEF,23000000,147
A. Lacazette,FWD,24000000,146
C. Coady,DEF,11750000,136
D. Henderson,GK,17000000,144
K. Iheanacho,FWD,22500000,145
O. Zinchenko,MID,27000000,149
T. Lamptey,DEF,14000000,140
T. Tomiyasu,DEF,16500000,141
C. Kouyate,DEF,15750000,141
C. Wilson,FWD,24000000,144
D. De Gea,GK,11250000,150
T. Ndombele,MID,20000000,144
J. Moutinho,MID,32500000,149
C. Gallagher,MID,21500000,137
H. Bellerin,DEF,15250000,141
E. Dier ,DEF,17500000,143
D. Dalot,DEF,12000000,139
A. Maitland-Niles,MID,4300000,141
P.Fornals,MID,16500000,141
Allan,MID,24000000,147
A. Cresswell,DEF,4300000,140
D. Origi,FWD,27000000,146
M. Alonso,DEF,17750000,144
R. Koch,DEF,10000000,136
H. Lloris,GK,30000000,148
T. Partey,MID,14250000,150
B. Davies,DEF,14000000,141
V. Lindelof,DEF,20500000,145
C. Pulisic,FWD,15000000,155
O. Watkins,FWD,15000000,141
O.Edouard,FWD,22500000,143
Y. Mina,DEF,12500000,139
A. Ramsdale,GK,17000000,142
V. Coufal ,DEF,4300000,140
D. Van De Beek,MID,21000000,144
M. Kean,FWD,21000000,144
B. Godfrey,DEF,10750000,139
J. Pickford,GK,19250000,145
N. Pope,GK,15750000,140
K. Walker-Peters,DEF,10250000,137
J. Sa,GK,7500000,135
C. Wood,FWD,10000000,135
B. Leno,GK,12500000,141
H. Barnes,MID,25500000,149
E. Konza,DEF,12500000,139
K. Arrizabalaga,GK,3800000,144
